sample_index,timestamp_ms,timestamp_utc,container_id,container_name,cpu_percent,mem_percent,mem_usage_raw,mem_used_bytes,mem_limit_bytes,net_io_raw,block_io_raw,pids
136,1776941911739,2026-04-23T10:58:31.739653+00:00,eaf29550fd31,docker-image-1,4.04,10.05,787.9MiB / 7.653GiB,826173030,8217346179,35.1MB / 731MB,0B / 64.7MB,143
137,1776941918812,2026-04-23T10:58:38.812398+00:00,eaf29550fd31,docker-image-1,4.89,10.05,787.9MiB / 7.653GiB,826173030,8217346179,35.3MB / 733MB,0B / 64.7MB,143
138,1776941925866,2026-04-23T10:58:45.866896+00:00,eaf29550fd31,docker-image-1,4.66,10.05,787.9MiB / 7.653GiB,826173030,8217346179,35.5MB / 735MB,0B / 64.7MB,143
139,1776941932911,2026-04-23T10:58:52.911161+00:00,eaf29550fd31,docker-image-1,6.16,10.05,787.9MiB / 7.653GiB,826173030,8217346179,35.6MB / 736MB,0B / 64.7MB,143
140,1776941939964,2026-04-23T10:58:59.964587+00:00,eaf29550fd31,docker-image-1,4.58,10.05,787.9MiB / 7.653GiB,826173030,8217346179,35.8MB / 737MB,0B / 64.7MB,143
141,1776941947012,2026-04-23T10:59:07.012369+00:00,eaf29550fd31,docker-image-1,3.31,10.06,788.2MiB / 7.653GiB,826487603,8217346179,36MB / 739MB,0B / 64.7MB,143
142,1776941954066,2026-04-23T10:59:14.066857+00:00,eaf29550fd31,docker-image-1,6.51,10.06,788.2MiB / 7.653GiB,826487603,8217346179,36.2MB / 741MB,0B / 64.7MB,143
143,1776941961117,2026-04-23T10:59:21.117999+00:00,eaf29550fd31,docker-image-1,4.46,10.05,787.9MiB / 7.653GiB,826173030,8217346179,36.4MB / 742MB,0B / 64.7MB,143
144,1776941968176,2026-04-23T10:59:28.176149+00:00,eaf29550fd31,docker-image-1,3.61,10.05,787.9MiB / 7.653GiB,826173030,8217346179,36.5MB / 743MB,0B / 64.7MB,143
145,1776941975228,2026-04-23T10:59:35.228440+00:00,eaf29550fd31,docker-image-1,10.68,10.06,788.2MiB / 7.653GiB,826487603,8217346179,36.6MB / 744MB,0B / 64.7MB,143
146,1776941982274,2026-04-23T10:59:42.274997+00:00,eaf29550fd31,docker-image-1,4.59,10.05,787.9MiB / 7.653GiB,826173030,8217346179,36.8MB / 746MB,0B / 64.7MB,143
147,1776941989348,2026-04-23T10:59:49.348343+00:00,eaf29550fd31,docker-image-1,5.60,10.05,787.9MiB / 7.653GiB,826173030,8217346179,36.9MB / 747MB,0B / 64.7MB,143
148,1776941996404,2026-04-23T10:59:56.404928+00:00,eaf29550fd31,docker-image-1,9.45,10.05,788MiB / 7.653GiB,826277888,8217346179,37.1MB / 748MB,0B / 64.7MB,143
149,1776942003454,2026-04-23T11:00:03.454549+00:00,eaf29550fd31,docker-image-1,6.42,10.05,787.9MiB / 7.653GiB,826173030,8217346179,37.2MB / 749MB,0B / 64.7MB,143
150,1776942010535,2026-04-23T11:00:10.535758+00:00,eaf29550fd31,docker-image-1,4.81,10.05,787.9MiB / 7.653GiB,826173030,8217346179,37.3MB / 750MB,0B / 64.7MB,143
151,1776942017589,2026-04-23T11:00:17.589523+00:00,eaf29550fd31,docker-image-1,7.86,10.05,787.9MiB / 7.653GiB,826173030,8217346179,37.4MB / 751MB,0B / 64.7MB,143
152,1776942024646,2026-04-23T11:00:24.646901+00:00,eaf29550fd31,docker-image-1,7.86,10.05,788MiB / 7.653GiB,826277888,8217346179,37.6MB / 753MB,0B / 64.7MB,143
153,1776942031707,2026-04-23T11:00:31.707430+00:00,eaf29550fd31,docker-image-1,5.99,10.05,787.9MiB / 7.653GiB,826173030,8217346179,37.8MB / 755MB,0B / 64.7MB,143
154,1776942038783,2026-04-23T11:00:38.783308+00:00,eaf29550fd31,docker-image-1,5.83,10.07,789MiB / 7.653GiB,827326464,8217346179,38MB / 756MB,0B / 64.7MB,143
155,1776942045856,2026-04-23T11:00:45.856469+00:00,eaf29550fd31,docker-image-1,3.80,10.05,787.9MiB / 7.653GiB,826173030,8217346179,38.2MB / 758MB,0B / 64.7MB,143
156,1776942052916,2026-04-23T11:00:52.916952+00:00,eaf29550fd31,docker-image-1,4.44,10.05,787.9MiB / 7.653GiB,826173030,8217346179,38.2MB / 758MB,0B / 64.7MB,143
157,1776942059969,2026-04-23T11:00:59.969340+00:00,eaf29550fd31,docker-image-1,3.61,10.05,787.9MiB / 7.653GiB,826173030,8217346179,38.3MB / 759MB,0B / 64.8MB,143
158,1776942067020,2026-04-23T11:01:07.020353+00:00,eaf29550fd31,docker-image-1,12.51,10.05,788MiB / 7.653GiB,826277888,8217346179,38.6MB / 761MB,0B / 64.8MB,143
159,1776942074070,2026-04-23T11:01:14.070304+00:00,eaf29550fd31,docker-image-1,3.55,10.05,788MiB / 7.653GiB,826277888,8217346179,38.7MB / 763MB,0B / 64.8MB,143
160,1776942081135,2026-04-23T11:01:21.135171+00:00,eaf29550fd31,docker-image-1,3.99,10.06,788.2MiB / 7.653GiB,826487603,8217346179,38.8MB / 763MB,0B / 64.8MB,143
161,1776942088191,2026-04-23T11:01:28.191693+00:00,eaf29550fd31,docker-image-1,5.61,10.05,788MiB / 7.653GiB,826277888,8217346179,38.9MB / 764MB,0B / 64.8MB,143
162,1776942095240,2026-04-23T11:01:35.240130+00:00,eaf29550fd31,docker-image-1,6.41,10.05,788MiB / 7.653GiB,826277888,8217346179,39.1MB / 766MB,0B / 64.8MB,143
163,1776942102293,2026-04-23T11:01:42.293848+00:00,eaf29550fd31,docker-image-1,6.87,10.06,788.2MiB / 7.653GiB,826487603,8217346179,39.4MB / 768MB,0B / 64.8MB,143
164,1776942109353,2026-04-23T11:01:49.353198+00:00,eaf29550fd31,docker-image-1,3.14,10.05,788MiB / 7.653GiB,826277888,8217346179,39.6MB / 770MB,0B / 64.8MB,143
165,1776942116413,2026-04-23T11:01:56.413386+00:00,eaf29550fd31,docker-image-1,5.41,10.05,788MiB / 7.653GiB,826277888,8217346179,39.7MB / 771MB,0B / 64.8MB,143
166,1776942123467,2026-04-23T11:02:03.467713+00:00,eaf29550fd31,docker-image-1,5.68,10.06,788.2MiB / 7.653GiB,826487603,8217346179,39.8MB / 772MB,0B / 64.8MB,143
167,1776942130514,2026-04-23T11:02:10.514767+00:00,eaf29550fd31,docker-image-1,4.42,10.06,788.1MiB / 7.653GiB,826382745,8217346179,40MB / 773MB,0B / 64.8MB,143
168,1776942137580,2026-04-23T11:02:17.580617+00:00,eaf29550fd31,docker-image-1,2.86,10.06,788.5MiB / 7.653GiB,826802176,8217346179,40.1MB / 774MB,0B / 64.8MB,143
169,1776942144650,2026-04-23T11:02:24.650684+00:00,eaf29550fd31,docker-image-1,6.69,10.06,788.1MiB / 7.653GiB,826382745,8217346179,40.2MB / 775MB,0B / 64.8MB,143
170,1776942151695,2026-04-23T11:02:31.695600+00:00,eaf29550fd31,docker-image-1,3.72,10.06,788.1MiB / 7.653GiB,826382745,8217346179,40.3MB / 776MB,0B / 64.8MB,143
171,1776942158761,2026-04-23T11:02:38.761079+00:00,eaf29550fd31,docker-image-1,3.67,10.06,788.1MiB / 7.653GiB,826382745,8217346179,40.4MB / 777MB,0B / 64.8MB,143
172,1776942165808,2026-04-23T11:02:45.808953+00:00,eaf29550fd31,docker-image-1,4.55,10.06,788.1MiB / 7.653GiB,826382745,8217346179,40.6MB / 778MB,0B / 64.8MB,143
173,1776942172873,2026-04-23T11:02:52.873695+00:00,eaf29550fd31,docker-image-1,5.54,10.06,788.1MiB / 7.653GiB,826382745,8217346179,40.7MB / 780MB,0B / 64.8MB,143
174,1776942179925,2026-04-23T11:02:59.925152+00:00,eaf29550fd31,docker-image-1,6.18,10.06,788.1MiB / 7.653GiB,826382745,8217346179,40.8MB / 781MB,0B / 64.8MB,143
175,1776942186979,2026-04-23T11:03:06.979808+00:00,eaf29550fd31,docker-image-1,7.12,10.06,788.1MiB / 7.653GiB,826382745,8217346179,41MB / 782MB,0B / 64.8MB,143
176,1776942194077,2026-04-23T11:03:14.077418+00:00,eaf29550fd31,docker-image-1,0.51,10.06,788.1MiB / 7.653GiB,826382745,8217346179,41MB / 782MB,0B / 64.8MB,143
177,1776942201148,2026-04-23T11:03:21.148940+00:00,eaf29550fd31,docker-image-1,3.69,10.06,788.1MiB / 7.653GiB,826382745,8217346179,41MB / 782MB,0B / 64.8MB,143
178,1776942208208,2026-04-23T11:03:28.208146+00:00,eaf29550fd31,docker-image-1,4.92,10.06,788.1MiB / 7.653GiB,826382745,8217346179,41.1MB / 783MB,0B / 64.8MB,143
179,1776942215258,2026-04-23T11:03:35.258919+00:00,eaf29550fd31,docker-image-1,5.35,10.06,788.1MiB / 7.653GiB,826382745,8217346179,41.2MB / 784MB,0B / 64.8MB,143
180,1776942222317,2026-04-23T11:03:42.317679+00:00,eaf29550fd31,docker-image-1,5.06,10.06,788.1MiB / 7.653GiB,826382745,8217346179,41.4MB / 785MB,0B / 64.8MB,143
181,1776942229389,2026-04-23T11:03:49.389981+00:00,eaf29550fd31,docker-image-1,4.35,10.06,788.3MiB / 7.653GiB,826592460,8217346179,41.5MB / 786MB,0B / 64.8MB,143
182,1776942236439,2026-04-23T11:03:56.439035+00:00,eaf29550fd31,docker-image-1,3.83,10.06,788.1MiB / 7.653GiB,826382745,8217346179,41.6MB / 787MB,0B / 64.8MB,143
183,1776942243503,2026-04-23T11:04:03.503091+00:00,eaf29550fd31,docker-image-1,5.82,10.06,788.1MiB / 7.653GiB,826382745,8217346179,41.7MB / 788MB,0B / 64.9MB,143
184,1776942250556,2026-04-23T11:04:10.556881+00:00,eaf29550fd31,docker-image-1,4.22,10.06,788.1MiB / 7.653GiB,826382745,8217346179,42MB / 790MB,0B / 64.9MB,143
185,1776942257635,2026-04-23T11:04:17.635952+00:00,eaf29550fd31,docker-image-1,3.90,10.06,788.1MiB / 7.653GiB,826382745,8217346179,42.1MB / 792MB,0B / 64.9MB,143
186,1776942264695,2026-04-23T11:04:24.695579+00:00,eaf29550fd31,docker-image-1,3.40,10.06,788.1MiB / 7.653GiB,826382745,8217346179,42.2MB / 793MB,0B / 64.9MB,143
187,1776942271763,2026-04-23T11:04:31.763215+00:00,eaf29550fd31,docker-image-1,4.43,10.06,788.1MiB / 7.653GiB,826382745,8217346179,42.4MB / 794MB,0B / 64.9MB,143
188,1776942278820,2026-04-23T11:04:38.820860+00:00,eaf29550fd31,docker-image-1,4.08,10.06,788.1MiB / 7.653GiB,826382745,8217346179,42.5MB / 795MB,0B / 64.9MB,143
189,1776942285899,2026-04-23T11:04:45.899479+00:00,eaf29550fd31,docker-image-1,8.32,10.06,788.1MiB / 7.653GiB,826382745,8217346179,42.6MB / 796MB,0B / 64.9MB,143
190,1776942292967,2026-04-23T11:04:52.967191+00:00,eaf29550fd31,docker-image-1,6.28,10.06,788.2MiB / 7.653GiB,826487603,8217346179,42.7MB / 797MB,0B / 64.9MB,143
191,1776942300029,2026-04-23T11:05:00.029625+00:00,eaf29550fd31,docker-image-1,3.91,10.06,788.1MiB / 7.653GiB,826382745,8217346179,42.9MB / 798MB,0B / 64.9MB,143
192,1776942307099,2026-04-23T11:05:07.099566+00:00,eaf29550fd31,docker-image-1,8.92,10.06,788.4MiB / 7.653GiB,826697318,8217346179,43MB / 799MB,0B / 64.9MB,143
193,1776942314176,2026-04-23T11:05:14.176022+00:00,eaf29550fd31,docker-image-1,2.94,10.06,788.1MiB / 7.653GiB,826382745,8217346179,43.1MB / 800MB,0B / 64.9MB,143
194,1776942321228,2026-04-23T11:05:21.228508+00:00,eaf29550fd31,docker-image-1,5.02,10.06,788.1MiB / 7.653GiB,826382745,8217346179,43.2MB / 801MB,0B / 64.9MB,143
195,1776942328271,2026-04-23T11:05:28.271617+00:00,eaf29550fd31,docker-image-1,3.32,10.06,788.1MiB / 7.653GiB,826382745,8217346179,43.4MB / 802MB,0B / 64.9MB,143
196,1776942335345,2026-04-23T11:05:35.345246+00:00,eaf29550fd31,docker-image-1,4.51,10.06,788.1MiB / 7.653GiB,826382745,8217346179,43.5MB / 803MB,0B / 64.9MB,143
197,1776942342398,2026-04-23T11:05:42.398042+00:00,eaf29550fd31,docker-image-1,3.71,10.06,788.4MiB / 7.653GiB,826697318,8217346179,43.6MB / 804MB,0B / 64.9MB,143
198,1776942349452,2026-04-23T11:05:49.452814+00:00,eaf29550fd31,docker-image-1,4.37,10.06,788.2MiB / 7.653GiB,826487603,8217346179,43.7MB / 805MB,0B / 64.9MB,143
199,1776942356520,2026-04-23T11:05:56.520049+00:00,eaf29550fd31,docker-image-1,3.88,10.06,788.2MiB / 7.653GiB,826487603,8217346179,43.8MB / 806MB,0B / 64.9MB,143
200,1776942363579,2026-04-23T11:06:03.579162+00:00,eaf29550fd31,docker-image-1,7.52,10.06,788.2MiB / 7.653GiB,826487603,8217346179,43.9MB / 807MB,0B / 64.9MB,143
201,1776942370635,2026-04-23T11:06:10.635940+00:00,eaf29550fd31,docker-image-1,4.24,10.06,788.2MiB / 7.653GiB,826487603,8217346179,44MB / 808MB,0B / 64.9MB,143
202,1776942377695,2026-04-23T11:06:17.695181+00:00,eaf29550fd31,docker-image-1,2.84,10.06,788.2MiB / 7.653GiB,826487603,8217346179,44.2MB / 809MB,0B / 64.9MB,143
203,1776942384741,2026-04-23T11:06:24.741912+00:00,eaf29550fd31,docker-image-1,7.24,10.06,788.2MiB / 7.653GiB,826487603,8217346179,44.3MB / 810MB,0B / 64.9MB,143
204,1776942391815,2026-04-23T11:06:31.815132+00:00,eaf29550fd31,docker-image-1,4.61,10.06,788.2MiB / 7.653GiB,826487603,8217346179,44.4MB / 812MB,0B / 64.9MB,143
205,1776942398879,2026-04-23T11:06:38.879611+00:00,eaf29550fd31,docker-image-1,8.57,10.06,788.2MiB / 7.653GiB,826487603,8217346179,44.5MB / 813MB,0B / 64.9MB,143
206,1776942405931,2026-04-23T11:06:45.931069+00:00,eaf29550fd31,docker-image-1,4.33,10.06,788.2MiB / 7.653GiB,826487603,8217346179,44.7MB / 814MB,0B / 64.9MB,143
207,1776942412999,2026-04-23T11:06:52.999475+00:00,eaf29550fd31,docker-image-1,4.85,10.06,788.2MiB / 7.653GiB,826487603,8217346179,44.8MB / 815MB,0B / 64.9MB,143
208,1776942420050,2026-04-23T11:07:00.050878+00:00,eaf29550fd31,docker-image-1,4.10,10.06,788.2MiB / 7.653GiB,826487603,8217346179,44.9MB / 816MB,0B / 64.9MB,143
209,1776942427098,2026-04-23T11:07:07.098504+00:00,eaf29550fd31,docker-image-1,3.76,10.06,788.4MiB / 7.653GiB,826697318,8217346179,45MB / 817MB,0B / 65MB,143
210,1776942434151,2026-04-23T11:07:14.151508+00:00,eaf29550fd31,docker-image-1,3.98,10.06,788.5MiB / 7.653GiB,826802176,8217346179,45.1MB / 818MB,0B / 65MB,143
211,1776942441207,2026-04-23T11:07:21.207127+00:00,eaf29550fd31,docker-image-1,4.68,10.06,788.2MiB / 7.653GiB,826487603,8217346179,45.3MB / 819MB,0B / 65MB,143
212,1776942448269,2026-04-23T11:07:28.269569+00:00,eaf29550fd31,docker-image-1,7.14,10.06,788.2MiB / 7.653GiB,826487603,8217346179,45.4MB / 820MB,0B / 65MB,143
213,1776942455328,2026-04-23T11:07:35.328054+00:00,eaf29550fd31,docker-image-1,5.48,10.06,788.2MiB / 7.653GiB,826487603,8217346179,45.5MB / 821MB,0B / 65MB,143
214,1776942462375,2026-04-23T11:07:42.375052+00:00,eaf29550fd31,docker-image-1,5.17,10.06,788.2MiB / 7.653GiB,826487603,8217346179,45.6MB / 822MB,0B / 65MB,143
215,1776942469423,2026-04-23T11:07:49.423128+00:00,eaf29550fd31,docker-image-1,2.94,10.06,788.2MiB / 7.653GiB,826487603,8217346179,45.7MB / 823MB,0B / 65MB,143
216,1776942476491,2026-04-23T11:07:56.491149+00:00,eaf29550fd31,docker-image-1,4.60,10.06,788.2MiB / 7.653GiB,826487603,8217346179,45.9MB / 824MB,0B / 65MB,143
217,1776942483550,2026-04-23T11:08:03.550662+00:00,eaf29550fd31,docker-image-1,6.51,10.06,788.2MiB / 7.653GiB,826487603,8217346179,46MB / 825MB,0B / 65MB,143
